Name,Protocol,Destination Port,Source File
ftp-tcp-21,tcp,21,NY_Services_Export.csv
tftp-udp-69,udp,69,NY_Services_Export.csv
oracledb-tcp-1521,tcp,1521,NY_Services_Export.csv
mssql-tcp-1433,tcp,1433,NY_Services_Export.csv
r-services-tcp-512-514,tcp,512-514,NY_Services_Export.csv
ftp-data-tcp-20-21,tcp,20-21,NY_Services_Export.csv
ftp-data-tcp-20,tcp,20,SG_Services_Export.csv
ftp-control-tcp-21,tcp,21,SG_Services_Export.csv
telnet-tcp-23,tcp,23,SG_Services_Export.csv
http-tcp-80,tcp,80,SG_Services_Export.csv
socks-proxy-tcp-1080,tcp,1080,SG_Services_Export.csv
ms-rpc-tcp-135,tcp,135,SG_Services_Export.csv
ms-rpc-udp-135,udp,135,SG_Services_Export.csv
netbios-ns-tcp-137,tcp,137,SG_Services_Export.csv
netbios-ns-udp-137,udp,137,SG_Services_Export.csv
netbios-ssn-tcp-139,tcp,139,SG_Services_Export.csv
netbios-ssn-udp-139,udp,139,SG_Services_Export.csv
snmp-tcp-161,tcp,161,SG_Services_Export.csv
snmp-udp-161,udp,161,SG_Services_Export.csv
smb-tcp-445,tcp,445,SG_Services_Export.csv
rdp-tcp-3389,tcp,3389,SG_Services_Export.csv
backdoor-common-tcp-4444,tcp,4444,SG_Services_Export.csv
pop3-tcp-110,tcp,110,SG_Services_Export.csv
imap-alt-tcp-145,tcp,145,SG_Services_Export.csv
vnc-tcp-5900,tcp,5900,SG_Services_Export.csv
irc-tcp-6660-6669,tcp,6660-6669,SG_Services_Export.csv
ftp-bundle-tcp-20-21,tcp,20-21,SG_Services_Export.csv
tcp-any,tcp,0-65535,SG_Services_Export.csv
udp-any,udp,0-65535,SG_Services_Export.csv
https-tcp-443,tcp,443,SG_Services_Export.csv
dns-udp-53,udp,53,SG_Services_Export.csv
ntp-udp-123,udp,123,SG_Services_Export.csv
service-any,any,any,SG_Services_Export.csv
