Name,Type,Value
net-core-192.168.0.0_16,ip-netmask,192.168.0.0/16
net-tier-192_1_0_0_16,ip-netmask,192.1.0.0/16
net-tier-192_2_0_0_16,ip-netmask,192.2.0.0/16
net-tier-192_3_0_0_16,ip-netmask,192.3.0.0/16
net-tier-192_4_0_0_16,ip-netmask,192.4.0.0/16
net-tier-192_5_0_0_16,ip-netmask,192.5.0.0/16
net-tier-192_6_0_0_16,ip-netmask,192.6.0.0/16
net-tier-192_7_0_0_16,ip-netmask,192.7.0.0/16
net-tier-192_8_0_0_16,ip-netmask,192.8.0.0/16
net-tier-192_9_0_0_16,ip-netmask,192.9.0.0/16
net-tier-192_10_0_0_16,ip-netmask,192.10.0.0/16
srv-sg-app01.corp.local,ip-netmask,192.65.217.10/32
srv-sg-app02.corp.local,ip-netmask,192.42.0.11/32
srv-sg-app03.corp.local,ip-netmask,192.143.51.12/32
srv-sg-app04.corp.local,ip-netmask,192.82.128.13/32
srv-sg-app05.corp.local,ip-netmask,192.249.191.14/32
srv-sg-app06.corp.local,ip-netmask,192.222.185.15/32
srv-sg-app07.corp.local,ip-netmask,192.176.52.16/32
srv-sg-app08.corp.local,ip-netmask,192.207.90.17/32
srv-sg-app09.corp.local,ip-netmask,192.250.28.18/32
srv-sg-app10.corp.local,ip-netmask,192.82.10.19/32
srv-sg-app11.corp.local,ip-netmask,192.203.155.20/32
srv-sg-app12.corp.local,ip-netmask,192.166.71.21/32
srv-sg-app13.corp.local,ip-netmask,192.111.28.22/32
srv-sg-app14.corp.local,ip-netmask,192.67.133.23/32
srv-sg-app15.corp.local,ip-netmask,192.76.189.24/32
srv-sg-app16.corp.local,ip-netmask,192.98.88.25/32
srv-sg-app17.corp.local,ip-netmask,192.238.100.26/32
srv-sg-app18.corp.local,ip-netmask,192.225.25.27/32
srv-sg-app19.corp.local,ip-netmask,192.0.2.28/32
srv-sg-app20.corp.local,ip-netmask,192.155.212.29/32
range-sg-segment,ip-range,192.92.28.10-192.51.200.50
updates.sg.vendor.local,fqdn,updates.sg.vendor.local
db.sg.corp.local,fqdn,db.sg.corp.local
legacy.sg.corp,fqdn,legacy.sg.corp
telemetry.sg.iot,fqdn,telemetry.sg.iot
any-address-alias,ip-netmask,any
