Name,Addresses
LA_Internal_Servers,"srv-la-app01.corp.local,srv-la-app02.corp.local,srv-la-app03.corp.local,srv-la-app04.corp.local,srv-la-app05.corp.local,srv-la-app06.corp.local,srv-la-app07.corp.local,srv-la-app08.corp.local,srv-la-app09.corp.local,srv-la-app10.corp.local,srv-la-app11.corp.local,srv-la-app12.corp.local,srv-la-app13.corp.local,srv-la-app14.corp.local,srv-la-app15.corp.local,srv-la-app16.corp.local,srv-la-app17.corp.local,srv-la-app18.corp.local,srv-la-app19.corp.local,srv-la-app20.corp.local"
LA_DMZ_Web,"net-tier-10_1_1_0_24,net-tier-10_1_2_0_24,net-tier-10_1_3_0_24,net-tier-10_1_4_0_24,net-tier-10_1_5_0_24,net-tier-10_1_6_0_24"
LA_External_Vendors,"updates.la.vendor.local,telemetry.la.iot"
LA_Legacy,"srv-la-app09.corp.local,telemetry.la.iot,srv-la-app15.corp.local,net-tier-10_1_7_0_24,srv-la-app05.corp.local"
LA_Anylike,"any-address-alias,legacy.la.corp,net-tier-10_1_9_0_24,net-tier-10_1_1_0_24"
LA_Branch_1_Subnets,"telemetry.la.iot,updates.la.vendor.local,net-tier-10_1_2_0_24,srv-la-app15.corp.local"
LA_Branch_2_Subnets,"range-la-segment,db.la.corp.local,srv-la-app02.corp.local,srv-la-app13.corp.local,srv-la-app14.corp.local"
LA_Branch_3_Subnets,"srv-la-app17.corp.local,srv-la-app13.corp.local,srv-la-app19.corp.local,srv-la-app16.corp.local,srv-la-app05.corp.local,srv-la-app10.corp.local"
LA_Corp_Internal,"LA_Internal_Servers,LA_Branch_1_Subnets,LA_Branch_2_Subnets,LA_Branch_3_Subnets"
LA_Internet_Tiers,"LA_DMZ_Web,LA_External_Vendors"
LA_Legacy_Vendors,"LA_Legacy,LA_External_Vendors,LA_Anylike"
LA_All_Branches,"LA_Branch_1_Subnets,LA_Branch_2_Subnets,LA_Branch_3_Subnets"
LA_All_Addresses,"LA_Corp_Internal,LA_Internet_Tiers,LA_Legacy_Vendors"
